Area	Perimeter	Major_Axis_Length	Minor_Axis_Length	Convex_Area	Equiv_Diameter	Eccentricity	Solidity	Extent	Roundness	Aspect_Ration	Compactness	Class
0.5494669148756135	0.6789779511263233	0.7542079012697518	0.4030239602411254	0.5479904019196162	0.6103310198329455	0.9289	0.9892	0.5	0.6787	2.7001	0.6068	1
0.3968861059400913	0.40704666661842503	0.43337710776220617	0.48562932243036294	0.39728720922482175	0.46046503417292106	0.8751	0.988	0.6863	0.7901	2.0665	0.6941	1
0.3161843515541264	0.3977596549752883	0.4820265361584699	0.3146045915876867	0.3173698593614611	0.3762440090735506	0.9106	0.9874	0.7557	0.7303	2.4201	0.6409	1
0.22258701415919213	0.33366523629995737	0.4579796268589107	0.18797275819382464	0.22173343109155946	0.2734286781861137	0.9252	0.9904	0.7555	0.704	2.6348	0.6153	1
0.6250803858520899	0.5887070980440398	0.5882274640121712	0.6555469643896175	0.6197649359017086	0.6807028176845971	0.8745	0.9922	0.7457	0.7985	2.062	0.6956	1
0.7936368251819259	0.8059887259123113	0.8277618424783189	0.6390226377222477	0.7876646892843655	0.8297832527678151	0.9098	0.9917	0.7578	0.7316	2.4092	0.6434	1
0.4086760309132961	0.4009074265700868	0.42380420017550846	0.5136924961372298	0.40448576951276416	0.47246130354321547	0.868	0.9927	0.6948	0.806	2.0138	0.7034	1
0.3880972527782478	0.34845759191854875	0.35988854965905515	0.5512547658191354	0.3830567219889356	0.4514738635260336	0.8455	0.9938	0.7438	0.8409	1.8727	0.7299	1
0.5119196705590341	0.6358542039032368	0.7238393545895863	0.3754814632577963	0.5078539847586039	0.5744793153058794	0.9292	0.9918	0.6734	0.6856	2.7052	0.6071	1
0.20955604445196585	0.2907759437887592	0.38395891478118527	0.23560751909256483	0.21157990624097406	0.2586250216982602	0.9089	0.9867	0.6427	0.7309	2.3984	0.6441	1
0.12247983302307208	0.14497839977422872	0.23409174803638128	0.2294492151449241	0.12175342709235926	0.15621217515129926	0.8839	0.991	0.6104	0.7874	2.1378	0.6828	1
0.4784001805155975	0.48268436172599183	0.5193066341568968	0.514752724115533	0.4757826212535272	0.5419292769109916	0.8856	0.9906	0.7656	0.7858	2.1532	0.6811	1
0.4075365262029672	0.5726730008032245	0.6792879515942192	0.2752726718916576	0.40514119398342563	0.4713050437054451	0.936	0.9909	0.7553	0.661	2.8412	0.5921	1
0.7158007559090651	0.7921833956857438	0.84391967905398	0.5343607586780541	0.7114243817903088	0.7621876553816103	0.923	0.9909	0.7477	0.6982	2.5981	0.6187	1
0.6149376657076775	0.6396778418588497	0.6654114869613483	0.5628398229178464	0.6104445777511165	0.671398603661784	0.9001	0.9916	0.658	0.7496	2.2954	0.6593	1
0.6496079426862977	0.722754408689297	0.7620831936978898	0.5235541132810315	0.6446155213401765	0.7030371680166172	0.9163	0.9918	0.5651	0.7087	2.4967	0.6311	1
0.8116545382749478	0.7879892613952952	0.7775440991454166	0.7105082976344357	0.8046168544068963	0.8451470921389044	0.8951	0.9924	0.7293	0.7546	2.2424	0.6667	1
0.0838720595701472	0.18718169516545707	0.3092887696160311	0.09264075518951986	0.08411651003132703	0.10865782652571876	0.9207	0.9899	0.5626	0.6989	2.562	0.6228	1
0.23691543972471363	0.2789084830635416	0.34201198768452046	0.3194579494969614	0.23649714501544133	0.2895615921668546	0.8879	0.9897	0.6456	0.7693	2.1738	0.6772	1
0.18612286342866813	0.2850231198396445	0.3921077607400547	0.18603453909045609	0.18579617409851362	0.23167681213572688	0.9175	0.9899	0.625	0.7133	2.5149	0.6301	1
0.13142663733288196	0.1704355502811286	0.2668058769736243	0.21189525025675882	0.1308849341242863	0.16703276657967758	0.8938	0.9907	0.7478	0.7698	2.2294	0.6688	1
0.493868110791448	0.5735413515879965	0.6515578917554838	0.4126102695673568	0.4890799617854207	0.557015378550056	0.9178	0.9927	0.7074	0.7205	2.5193	0.6292	1
0.3325435775935014	0.39850643665019214	0.484172743923696	0.3328094023802739	0.32954520207069704	0.3936267428484006	0.9083	0.9921	0.7069	0.7435	2.3904	0.646	1
0.1541264737406216	0.17859660040667752	0.2601684655816591	0.25831813608146525	0.15393587949076853	0.19416868448228697	0.8835	0.99	0.7683	0.7868	2.1348	0.6838	1
0.07243188356743946	0.14794960670945706	0.274447783967183	0.09828944679399809	0.07346308516074562	0.09428607574825887	0.9149	0.9887	0.5557	0.7249	2.4777	0.6348	1
0.013899701021041322	0.10061435818022613	0.17228565556238723	0.09334366876629563	0.021129107511830947	0.018561353853758122	0.8987	0.9782	0.6304	0.7023	2.2797	0.6591	1
0.2591301404636994	0.32242009363715984	0.3952174164173754	0.306485939775927	0.258703814792597	0.3142826040266087	0.8993	0.9896	0.615	0.7482	2.2866	0.6594	1
0.3028826084503864	0.3805967017142692	0.47855829959359864	0.29243808177488306	0.2998511408829346	0.3619870016387703	0.9133	0.9924	0.7534	0.7341	2.4559	0.6375	1
0.3116827438370846	0.3400866903533465	0.39822298688203817	0.38440976737465693	0.3088382323535293	0.3714318498097908	0.8866	0.9921	0.7174	0.7798	2.1619	0.6792	1
0.36161787104416987	0.4154175681836271	0.4719968264272063	0.39079066062161005	0.3608278344331134	0.42412375805042224	0.8978	0.9894	0.739	0.7528	2.2705	0.6623	1
0.2533423591132171	0.3902021086451558	0.5002874804253832	0.21059941606105448	0.2551934057632918	0.3078752180859048	0.9268	0.9868	0.6162	0.6829	2.6634	0.6091	1
0.05322953686466969	0.08676126866049638	0.20442306446217134	0.12898073626292117	0.05251171987824654	0.06985810073288645	0.8978	0.9918	0.5732	0.7677	2.2709	0.663	1
0.23181587409037063	0.3507254347181118	0.4645290789162355	0.19657173428304775	0.2309649181274856	0.2838367820082437	0.9248	0.9903	0.5645	0.6975	2.628	0.6161	1
0.1429345066847182	0.2196261749871556	0.3401364014722048	0.16275963870242172	0.1419716056788642	0.18084609975609678	0.9141	0.9912	0.7678	0.7317	2.4656	0.6359	1
0.3583460258362948	0.44823688609408585	0.5240288776359581	0.35843190394555835	0.3657712901864072	0.4207161749865398	0.9099	0.9804	0.7267	0.7215	2.4106	0.6377	1
0.10632368703108253	0.12269362413436258	0.2105508981087864	0.22504233752608283	0.10611211091115103	0.1364851466213972	0.8797	0.9904	0.5895	0.7933	2.1026	0.6883	1
0.01505048795622499	0.038618453901427596	0.15627148589997203	0.10493588516995556	0.015252505054544563	0.020087734525094936	0.8931	0.9906	0.6458	0.7727	2.2231	0.6695	1
0.32887685451571047	0.4295369519440203	0.5390092319185662	0.28043583245143733	0.3250572107800662	0.38974488730144263	0.9221	0.9931	0.5449	0.7134	2.5847	0.6208	1
0.23419642353472103	0.3519686235916436	0.4711799774061791	0.2056100313577558	0.2383967650914262	0.2865111845337742	0.9243	0.9838	0.7106	0.6985	2.6205	0.6142	1
0.0	0.0	0.11217278028022093	0.11718480509117701	0.0	0.0	0.8806	0.9912	0.7378	0.7987	2.1102	0.688	1
0.030811756078298558	0.06666328974694813	0.2026304532221998	0.0888977403931892	0.030282832322424347	0.040835096163747586	0.9051	0.9917	0.7727	0.7613	2.3515	0.6514	1
0.20028205562136847	0.36698964491689157	0.5044368154381536	0.11690624304408437	0.20014885911706554	0.24801096828670532	0.9385	0.9896	0.468	0.6557	2.8971	0.5868	1
0.032526654256219256	0.07098044039857299	0.17772857918993562	0.11752389580738098	0.03645937479170824	0.04307523926929102	0.8949	0.984	0.6649	0.7586	2.2409	0.6669	1
0.05366954363400456	0.09315956669295833	0.21840302791213578	0.11691730742445983	0.053244906574240636	0.0704224026079101	0.9027	0.9913	0.6541	0.761	2.3236	0.6552	1
0.15806397021492635	0.2386951582207491	0.3486948447327167	0.1791245081232078	0.15791286187207004	0.1988307947594654	0.9127	0.9899	0.6025	0.7289	2.4473	0.6386	1
0.2513228408642184	0.3269065726918151	0.4166548654559359	0.2719624696217675	0.24992779221933387	0.3056338981255644	0.908	0.9908	0.7334	0.7367	2.3869	0.6459	1
0.10072770350313076	0.1992300623041688	0.34236910258316056	0.08942036965444	0.10047990401919615	0.1295952502140405	0.9253	0.9905	0.5199	0.7059	2.6377	0.6149	1
0.15606701641563714	0.14311434008958474	0.21383207448865588	0.3148577706445068	0.1533582172454398	0.19646825875506413	0.8606	0.9936	0.7534	0.8295	1.9635	0.7122	1
0.05681728436847744	0.11431693356392869	0.24342042187056084	0.10193027878333472	0.056333177808882584	0.07445195343185573	0.9096	0.9914	0.5427	0.7416	2.4064	0.6431	1
0.3969650815140745	0.44763627680128526	0.52055008595093	0.3974253837712878	0.39309915794618855	0.46054564872649606	0.9038	0.9925	0.611	0.753	2.3373	0.6528	1
0.13451796694308116	0.231007359272901	0.3652722473346124	0.12867483868784269	0.1326068119709392	0.17075515830168064	0.9225	0.9927	0.754	0.7117	2.5906	0.6198	1
0.1797371241608845	0.24828898714117226	0.3541553602271932	0.21597670492338894	0.18015285831722544	0.2242579194972476	0.9077	0.989	0.556	0.742	2.3826	0.6457	1
0.1589214193038867	0.15557951560498734	0.2209174920917229	0.3096783389371167	0.15773511964273818	0.19984406673943567	0.8636	0.9914	0.6688	0.8183	1.9834	0.7093	1
0.08058893213741747	0.24496609813811127	0.42053739048696337	0.0	0.08183918771801191	0.1045470727208	0.9448	0.9883	0.6255	0.6427	3.051	0.5704	1
0.5671461612229931	0.5949215951603918	0.6411109615802424	0.5222394045540992	0.562298651380835	0.6269976374639956	0.9025	0.9922	0.6873	0.7538	2.3213	0.6554	1
0.28260845038641613	0.292887483447063	0.3406852677203609	0.40076943002820786	0.2796440711857629	0.34003924810747055	0.8722	0.9925	0.6372	0.7998	2.0447	0.6975	1
0.3887516218198228	0.4088354692350554	0.430199137001648	0.47769355831774574	0.3862449732275768	0.45214467076015996	0.8759	0.9911	0.7259	0.7816	2.0729	0.6927	1
0.16149376657076775	0.26314646906862144	0.36395139132609544	0.1748146065441254	0.16567797551600788	0.20288035211495536	0.9155	0.9838	0.5958	0.7091	2.4855	0.6327	1
0.5288430078411461	0.5197426787174458	0.5334320237068	0.5765772274224812	0.5244173387544713	0.5907157925087305	0.8779	0.992	0.7363	0.7906	2.0883	0.6911	1
0.19672815479212502	0.265946900349511	0.3696077629390382	0.2238883877375426	0.19553867004376907	0.24392551685991615	0.9087	0.991	0.6307	0.742	2.3954	0.6456	1
0.4620860833756417	0.43454299421823117	0.42799077130660956	0.5931217303128877	0.4584305361149993	0.5258934534509796	0.8534	0.9918	0.67	0.8178	1.9187	0.7207	1
0.1285383877700682	0.20138212499909552	0.3149668378648518	0.16634254540626459	0.13002954964562646	0.16354751109921173	0.9098	0.9877	0.6366	0.7343	2.4097	0.6418	1
0.2315676651435663	0.3174516798969559	0.4124002724393794	0.2423561402755161	0.23205358928214354	0.28355786742142297	0.9119	0.9886	0.7156	0.727	2.4365	0.6398	1
0.20954476222711116	0.27415715701953053	0.3512940430713407	0.2629189657798241	0.21034681952498385	0.25861207629549665	0.8995	0.9883	0.6136	0.7468	2.2883	0.6604	1
0.22411011451458218	0.2707112516552937	0.3487071590395663	0.2907986009416439	0.22322202226221427	0.27515100518110325	0.8942	0.9904	0.739	0.7647	2.234	0.6681	1
0.463203023636261	0.5193519208642984	0.5748151314684196	0.4389194135618064	0.4594858806016575	0.5269955779681015	0.9053	0.9918	0.7631	0.7424	2.3537	0.6512	1
0.5397077903762622	0.503384397183649	0.44163062532929787	0.7024091711998084	0.5403697038370103	0.6010727031472038	0.8341	0.9873	0.6596	0.8135	1.8127	0.7407	1
0.4806340610368365	0.5276287510944838	0.5604393510125734	0.4847663007610994	0.48329223044280045	0.5441152846958861	0.8967	0.9855	0.7297	0.7483	2.2589	0.6632	1
0.22704349297681503	0.3915451578589365	0.5402403694057498	0.13731026214771358	0.22522162234219828	0.2784626745790537	0.9393	0.9916	0.7551	0.6593	2.9151	0.5828	1
0.6314774073447282	0.5913020196392004	0.5759401313584704	0.6781527951879056	0.6244751049790043	0.6865506091694642	0.8685	0.9936	0.7017	0.8007	2.0177	0.7032	1
0.2807468832853839	0.3803144877092183	0.47439019992277176	0.2617767312175636	0.2793552400630985	0.33801035043793703	0.9171	0.9906	0.574	0.7151	2.5086	0.6309	1
0.2782760760421955	0.3592613229324205	0.4434159066247161	0.2880448719200346	0.27778888666711105	0.33531417609866754	0.9093	0.9895	0.7005	0.7316	2.4033	0.6441	1
0.948789981384329	0.9436657428379154	0.9363156825336513	0.7367679773401492	0.9480326156990825	0.9588806934028464	0.91	0.9875	0.5606	0.7176	2.4124	0.6405	1
0.19458453206972415	0.23774141960880818	0.31469387072968424	0.27615717147576735	0.193172476615788	0.24145706392381028	0.8908	0.9913	0.5706	0.768	2.2003	0.6728	1
0.36036554408529353	0.4586643317678899	0.5547211146676003	0.31510769547180484	0.3606612010931147	0.4228203913630626	0.9194	0.9882	0.5671	0.7144	2.5427	0.6253	1
0.5183618209510914	0.5394166129977639	0.5765124534291974	0.516375282955257	0.5137528049945568	0.5806754558105736	0.8943	0.9923	0.7426	0.7658	2.2352	0.6681	1
0.4164720482879223	0.467628606369353	0.5222315752314723	0.4323640936124682	0.41729431891399504	0.4803521149551766	0.8989	0.9875	0.6884	0.751	2.2825	0.6588	1
0.4634850792576295	0.5401764199344395	0.6116190762686595	0.40966128677442093	0.46406274300695416	0.5272739041275241	0.9137	0.9876	0.6661	0.7255	2.4612	0.6359	1
0.5368195408134484	0.5177020543732317	0.5338468985685207	0.5911932738980856	0.5371370170410363	0.5983247471968793	0.8755	0.9876	0.6774	0.7983	2.0696	0.6934	1
0.47863710723754727	0.4697155427554217	0.4710794105669067	0.5720857398360653	0.47813770579217496	0.542161117305944	0.8668	0.9886	0.7093	0.7978	2.0057	0.7044	1
0.5828284537710835	0.6235569095395569	0.6389691517817484	0.5552932646560735	0.5860716745539782	0.6416712514968124	0.8976	0.9849	0.564	0.7413	2.2686	0.661	1
0.26583178202741575	0.3252914402321391	0.30649635393898017	0.4338974865632865	0.2679797373858562	0.3216726637225682	0.8575	0.9864	0.5867	0.7518	1.9438	0.7093	1
0.30992271675974503	0.3888098528869045	0.4580362140308627	0.33669820665919503	0.3103490413028505	0.36954652842545643	0.9041	0.9883	0.5823	0.7328	2.3397	0.6495	1
0.1865064590737293	0.237463547357681	0.33093145710208605	0.24434707789714305	0.18552956075451582	0.23212107482148592	0.8993	0.9908	0.7422	0.7599	2.2861	0.6606	1
0.3304563659953742	0.3082558450862201	0.3281369890405601	0.4910085638304107	0.3274678397653803	0.39141837482236874	0.8505	0.9921	0.7091	0.8298	1.9013	0.7246	1
0.40156822925480895	0.4791993805764402	0.5348053621183189	0.400888534828717	0.4033082272434403	0.46523835722838935	0.9053	0.9865	0.7124	0.7294	2.3542	0.648	1
0.4710892988097253	0.4941494865875985	0.5257948078777555	0.506294330741665	0.47048368104156957	0.5347592890620172	0.888	0.9887	0.6151	0.7699	2.175	0.6756	1
0.34295707113442764	0.38882577265129215	0.43591004340206774	0.4008566433794003	0.34289808704925684	0.40460738652913175	0.8903	0.9887	0.5744	0.7613	2.1965	0.6726	1
0.2830823038303153	0.34597845042802466	0.4318703643598161	0.30751557799672247	0.28228798684707507	0.34055529893582914	0.9047	0.9899	0.5559	0.7482	2.3475	0.6514	1
0.42170700062052235	0.5086856787246822	0.6029251756328016	0.3553774841161059	0.4174165166966607	0.4856332508554262	0.9196	0.9927	0.6733	0.7204	2.5462	0.626	1
0.40260619394144526	0.41869848689875744	0.4479024190869412	0.48334810753536384	0.39899797818214144	0.4662945844084392	0.8783	0.9922	0.6252	0.7839	2.0916	0.689	1
0.6018051559767585	0.5968797261800524	0.6308021275603863	0.5779557190480469	0.5964473771912284	0.6592905330858017	0.8932	0.9924	0.7441	0.7757	2.2243	0.67	1
0.6276301686692616	0.7520786146910483	0.8301232574156316	0.4435287042569229	0.6270190406363172	0.6830353438916825	0.9311	0.9882	0.5145	0.6754	2.7414	0.6012	1
0.33810571444688886	0.4005861367797213	0.4784137530870063	0.3484446735422029	0.33797684907462955	0.3994998367113969	0.9052	0.9888	0.736	0.7464	2.3529	0.6507	1
0.5102950301799514	0.5552495423067739	0.5941480068268172	0.493410836063632	0.5100757626252528	0.5729135099988527	0.9002	0.9882	0.6126	0.7467	2.2962	0.6579	1
0.4625712190443956	0.5205039329054294	0.4880054253317607	0.5420478996551821	0.467550934257593	0.5263724333532418	0.8755	0.9833	0.5532	0.741	2.0696	0.6906	1
0.45442545269927226	0.41418016831532734	0.3903828781877563	0.6298632833093174	0.4522762114243819	0.518318627551936	0.8362	0.9903	0.7232	0.8315	1.8236	0.7382	1
0.3404072883172561	0.49610038135071954	0.6032538503465745	0.25158383350841085	0.3383212246439602	0.40192474602002415	0.932	0.991	0.5299	0.669	2.7595	0.5989	1
0.8131663564054832	0.9026477462679008	0.9621396635907288	0.5470027895255465	0.806916394498878	0.8464316291495164	0.9314	0.9918	0.5495	0.6773	2.7475	0.6023	1
0.47701246685846455	0.5041688073925598	0.5401919917716975	0.4927144309459004	0.4733164478215468	0.5405705980481865	0.8924	0.9917	0.6135	0.7657	2.2165	0.671	1
0.5459017318215151	0.6329843045595652	0.6759686595026722	0.47390628599991436	0.5419916016796642	0.6069534465663788	0.913	0.9915	0.5223	0.7098	2.4508	0.6351	1
0.28216844361708127	0.311325465110389	0.35612506292757407	0.38306316719840794	0.279421893399098	0.33955967977780976	0.8788	0.9922	0.7237	0.7807	2.096	0.689	1
0.5519490043436566	0.6099049879516328	0.6774968063431583	0.4779988050469195	0.5466351174209603	0.6126788451523879	0.9126	0.9927	0.7317	0.7315	2.4463	0.6363	1
0.683623850623343	0.7102776551634309	0.7108486404565442	0.6175779160174482	0.683496634006532	0.7336336274489614	0.8987	0.9876	0.5685	0.7382	2.28	0.6599	1
0.36469791842951427	0.4694868770487651	0.5467423234223687	0.32771718402407624	0.36242751449710064	0.42732539152488025	0.9169	0.991	0.5333	0.7088	2.505	0.6301	1
0.32046031477407344	0.3236053924583736	0.3561098166429031	0.4483430114119322	0.31814748161478823	0.3808031445560167	0.8661	0.9914	0.7474	0.8044	2.0008	0.7049	1
0.5855361877362215	0.5405917810598223	0.4929812848923687	0.7096778182603931	0.580883823235353	0.6441944281809651	0.8454	0.9919	0.7353	0.8133	1.872	0.7291	1
0.26591075760139893	0.3383601195429581	0.4241533987340309	0.29624292693213383	0.2655691084005421	0.3217591625501266	0.9053	0.9894	0.7474	0.7396	2.3548	0.6482	1
0.17690528572234443	0.2213151172635371	0.3067279801868667	0.2540915427781487	0.17767557599591194	0.22095743021986602	0.8933	0.9885	0.7415	0.7663	2.2251	0.6689	1
0.5445253003892367	0.5787080387573901	0.6351813296343503	0.4978749881220623	0.5384145393143593	0.6056477261694257	0.905	0.9935	0.7693	0.7515	2.3505	0.6512	1
0.4258701415919218	0.5444501530468259	0.6075876067643076	0.3637642844404876	0.42472616587793555	0.48982285393172487	0.9191	0.9895	0.5137	0.695	2.538	0.6255	1
0.6283747955096743	0.7520424334083491	0.7869572139408509	0.47283889871666207	0.6343509075962586	0.6837161543915808	0.9244	0.9826	0.73	0.6759	2.621	0.6165	1
0.6247532013313024	0.7487687509497589	0.8190248417684869	0.4390163896015653	0.62124241818303	0.6804033081388337	0.9306	0.9907	0.6208	0.676	2.7328	0.6043	1
0.3591809104755457	0.40908439646002315	0.46667733906593645	0.3887541637866736	0.35623986313848344	0.42158645910870907	0.8973	0.9918	0.7564	0.7565	2.2653	0.664	1
0.24122524961922487	0.24946849695715395	0.28281711465821785	0.3908004233101765	0.24092959185940593	0.29438493155118284	0.861	0.9895	0.7499	0.8041	1.9664	0.7119	1
0.37127545551982843	0.413620082059149	0.48174154791423507	0.39470159366128166	0.3701926281410385	0.4341446766444341	0.8987	0.9897	0.7678	0.7625	2.2797	0.6613	1
0.32313420206464716	0.46496566396271877	0.5922680226477695	0.2266596895985713	0.32070252616143446	0.3836487794544692	0.9339	0.9915	0.7349	0.6798	2.796	0.5972	1
0.3649348451514638	0.39510250157388593	0.4404458130916915	0.4273141802400582	0.36347175009442567	0.4275713541773931	0.8867	0.9901	0.6917	0.7743	2.1626	0.6787	1
0.5871946747898684	0.5383572250403422	0.529389705884509	0.6658557126697571	0.5817169899353463	0.6457384616742523	0.8616	0.9926	0.7306	0.8165	1.9703	0.7116	1
0.27055903424155237	0.34996707503274405	0.44099497253762987	0.2772870399658438	0.2685129640738519	0.32686671236786125	0.9106	0.9915	0.7586	0.7331	2.4195	0.6421	1
0.20218875162181982	0.24744668687994326	0.3137016894349407	0.30176730696886755	0.2028149925570441	0.2501981529263966	0.8858	0.9885	0.5812	0.766	2.155	0.6768	1
0.07545551982851018	0.1321875927145369	0.256187132898052	0.1212747207545648	0.07485169632740118	0.098097320007414	0.9083	0.9913	0.5563	0.7451	2.39	0.646	1
0.43301178992497313	0.4748417068881928	0.5412475037873825	0.4272953057088298	0.42872536603790357	0.49698872278891026	0.9024	0.9926	0.7605	0.7576	2.3204	0.6559	1
0.3463981497151237	0.41115541308170445	0.5027802479690924	0.3364970952747286	0.34294252260658986	0.40822150760983744	0.9102	0.9925	0.541	0.7439	2.4149	0.6427	1
0.34768432334856425	0.49698175739726336	0.6127983177484053	0.24834912936343367	0.349718945099869	0.4095707716342687	0.9333	0.9863	0.7384	0.6739	2.7839	0.5976	1
0.2339933434873357	0.28837784837148034	0.375817691964651	0.2807267605707138	0.23347552711679892	0.28628346313061015	0.9005	0.9899	0.7316	0.757	2.2991	0.6586	1
0.2913070457494218	0.3682154667747283	0.45400005336199634	0.30750125938682515	0.29065298051500815	0.34948880369767754	0.9079	0.9897	0.7054	0.7351	2.3854	0.6442	1
0.39681841259096284	0.42799707655235786	0.47438286997821844	0.44586589189970227	0.39408784909684735	0.46039618816731354	0.8893	0.9913	0.6121	0.7706	2.1871	0.674	1
0.43973599593839896	0.47312381958565186	0.5175445154862672	0.46105793700071995	0.43534626408051724	0.5037115058151338	0.8938	0.9927	0.5985	0.7643	2.2302	0.6689	1
0.556552152084391	0.6778158083260369	0.769874338362555	0.39601760408002296	0.5552333977648916	0.6170267351988445	0.931	0.989	0.5028	0.684	2.7388	0.6032	1
0.3475715011000169	0.4333330921247821	0.5225722710543128	0.33016696800832057	0.3460196849518986	0.4094524977271994	0.9136	0.9903	0.5299	0.7255	2.4597	0.6345	1
0.3287527500423083	0.3373427018734668	0.3911249617743393	0.4208005144286029	0.325179408562732	0.3896136679916089	0.8787	0.9928	0.6784	0.7982	2.095	0.6897	1
0.48588029559429113	0.5575998784308903	0.6078397568569434	0.4451167682637125	0.4871025794841033	0.5492387220533765	0.9086	0.9869	0.596	0.7275	2.3946	0.6445	1
0.4375810909911434	0.49705846171658463	0.5071972725569516	0.48170927754802917	0.44051189762047593	0.5015596268193441	0.8889	0.9853	0.5793	0.742	2.1833	0.6729	1
0.43025892706041624	0.4267596766840579	0.44577673516646477	0.5258600603203984	0.4275922593259126	0.49422958671801687	0.8702	0.991	0.7141	0.7992	2.0298	0.7001	1
0.4672082134596942	0.36254803065278274	0.30757092381050394	0.7528451728711807	0.46381834744162287	0.5309421605288787	0.7773	0.9915	0.7264	0.8967	1.5895	0.7922	1
0.3361877362215828	0.3718393840498434	0.43304667386174023	0.3869031580344975	0.3336221644559978	0.3974768233158472	0.8922	0.9916	0.737	0.7713	2.2141	0.6715	1
0.3100581034580019	0.4415404542921858	0.5562014702695985	0.23614251442599943	0.31171543469083957	0.3696918699928504	0.9294	0.9869	0.756	0.6881	2.7091	0.607	1
0.08782083826930664	0.10552922362203576	0.1992953284504177	0.20017221382631023	0.08730476126996822	0.1135876712691497	0.8824	0.9911	0.5919	0.7901	2.1255	0.6851	1
0.5392452191572177	0.5821003958232326	0.6124212654005801	0.5132759547583996	0.534715279166389	0.6006325594532336	0.8999	0.9921	0.7282	0.7451	2.2928	0.6591	1
0.5174028318384385	0.6040436201544216	0.6497743696467584	0.44575394640414157	0.5138194583305562	0.5797539785047472	0.9135	0.9913	0.6396	0.7129	2.4584	0.6371	1
0.2953573644722739	0.34206218838870284	0.40744522992130294	0.3542228834816612	0.29582972294430004	0.3538719993880355	0.8934	0.9883	0.6102	0.763	2.2256	0.6681	1
0.2189654199808202	0.23055871136743528	0.3001254593309756	0.33043641821275127	0.2176453598169255	0.26932733921956875	0.8775	0.991	0.7501	0.8012	2.0854	0.6919	1
0.43913803802109774	0.4645850368687271	0.5080806774745235	0.46986583462526266	0.4357795107645138	0.5031148404332002	0.891	0.9916	0.7506	0.7715	2.2024	0.673	1
0.37057595757883455	0.36478692842618654	0.37971047891805343	0.5005655850909427	0.3707369637183675	0.43342091094445534	0.861	0.9883	0.6403	0.8085	1.9659	0.7121	1
0.46973543182715627	0.537028648339641	0.6015972828775136	0.4348229894393745	0.47272767668688487	0.5334288547143333	0.9092	0.9852	0.6201	0.7326	2.4022	0.642	1
0.6638799571275456	0.6481457092616846	0.661472961153933	0.639074054548697	0.655724410673421	0.7159272586050149	0.8889	0.9943	0.6527	0.7744	2.1826	0.6748	1
0.5960060924014214	0.6407140737953442	0.6685419596812001	0.5403472393069273	0.5910484569752716	0.6539223099305951	0.9035	0.9921	0.5622	0.7365	2.3337	0.6526	1
0.36335533367180006	0.45424876802732406	0.5419379845643097	0.32678126761351756	0.3682041369503878	0.42593023016337694	0.9164	0.9832	0.5845	0.7204	2.4987	0.6317	1
0.28557567552321317	0.36917354714059314	0.44638160219100853	0.3013045555308236	0.28305450021106887	0.3432679492422528	0.9078	0.9919	0.5394	0.7292	2.3837	0.6455	1
0.6644102216957184	0.6238217565289123	0.587240853475288	0.7150303749783595	0.6591459485880602	0.716404473225082	0.8644	0.9919	0.6228	0.7949	1.9888	0.7077	1
0.5877926327071699	0.6138878235511206	0.6270650286292976	0.5670963551327661	0.5859939123286455	0.6462945255656996	0.8943	0.9893	0.7503	0.7523	2.2345	0.6674	1
0.2732554859818356	0.4419529209149523	0.5889238087447413	0.16148658411337213	0.2712568597391633	0.32982297161720453	0.9407	0.9914	0.6409	0.6581	2.9478	0.581	1
0.33915496135837986	0.4441382703899618	0.5171941441366161	0.317515825318166	0.3403763691706104	0.4006060802203073	0.9147	0.9873	0.5182	0.7095	2.4744	0.6338	1
0.590703446719693	0.6278132756362477	0.6593003655883147	0.5429402093901445	0.5902930525006111	0.6490007031707412	0.902	0.9881	0.6819	0.7432	2.3163	0.6548	1
0.45644497094827097	0.4882143089736818	0.5176875960039489	0.485825227047594	0.45493123597502727	0.52031869227895	0.89	0.9897	0.7275	0.764	2.193	0.6745	1
0.3532690246516612	0.44740471659201264	0.5109777647597964	0.34070416320091246	0.3521629007531828	0.4154173862643391	0.9107	0.9898	0.6357	0.7181	2.4209	0.6416	1
0.37627348113047887	0.5499033959751943	0.6688911582397226	0.24000658656055296	0.3749694505543336	0.4393098923472074	0.9388	0.9899	0.774	0.6554	2.9039	0.586	1
0.23081175607829862	0.29444327860311287	0.3527826082112384	0.30373286160022195	0.23087604701281966	0.2827075898307978	0.8927	0.9891	0.6141	0.748	2.2187	0.6689	1
0.2226885541828848	0.28429949418566786	0.34104179622343667	0.2986412940899288	0.22102246217423188	0.2735434215287931	0.8915	0.9914	0.6993	0.7499	2.2073	0.6715	1
0.3936029785073616	0.44866237797862396	0.5008595092983281	0.4136125722601667	0.39089959785820616	0.4571115864296875	0.8986	0.9913	0.6472	0.7494	2.2792	0.6605	1
0.13788006994979407	0.18331174516798981	0.28976824767706727	0.20097015090513137	0.13650603212690798	0.1747935355366017	0.8999	0.9919	0.7678	0.7634	2.2927	0.6595	1
0.46527895300953337	0.4644576787536273	0.4794027092061466	0.5424201835125113	0.46085227398964657	0.5290421284595854	0.8738	0.9925	0.6026	0.7922	2.0566	0.6957	1
0.3581993569131833	0.3776298365329648	0.4403062509473954	0.41637476227853343	0.3559621409051523	0.42056377229036523	0.8885	0.991	0.778	0.785	2.1792	0.6763	1
